station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_10948_0_10802_38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.830025,323.39243,251.25252,28.827808,70.919914,84.600555,128.49922,230.47318,60.64389,20.26951,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11880_0_10675_0_11986_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.795985,152.29152,84.04437,40.630917,88.75498,68.329666,277.0427,59.050354,43.80739,12.138857,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11968_0_9873_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.793172,152.25287,84.02998,40.623966,88.74026,68.31822,276.95377,59.040413,43.79992,12.136671,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75269,125.6109,68.8096,31.78798,98.25941,38.173332,396.8974,90.51314,77.52806,12.489572,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11679_0_11683_37_11679_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.582179,214.42628,128.75404,41.110504,67.26422,116.68006,299.62567,93.45112,43.33246,6.203864,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11679_36_11683_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.805853,323.11264,250.2757,28.78947,70.87778,84.5783,127.763374,229.97597,59.8742,19.552692,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10671_36_11882_47_11989_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7926235,152.29349,84.028854,40.622616,88.73737,68.31598,277.12027,59.038464,43.798466,12.136243,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11518_0_11838_49_11845_0_11523_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82584,194.7655,271.48288,33.29791,56.460274,58.02195,120.33789,110.94545,95.769516,12.90729,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9777_0_9773_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.832275,323.48978,251.31784,28.829754,70.92454,84.60602,128.5097,230.54291,60.647854,20.270897,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9777_31_9773_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.581727,214.45717,128.75053,41.10929,67.262276,116.67675,299.5779,93.448044,43.331184,6.203664,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11060_0_11067_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.314516,303.14136,188.39368,29.358526,62.99463,66.86349,183.98227,91.178276,82.642876,21.40704,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10965_25_10970_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98661,271.8692,256.51224,34.630207,180.66637,101.00056,184.51157,210.6819,34.57733,14.934927,0.0,0.0,0.0,0.0,0.0,0.0
